"Região","Variável","Ano","Valor","Valor corrigido","Variação anual","Índice"
"Roraima","3.3.90.33.00 - Passagens e Despesas com Locomoção",2021,9018537.37,9540268.14,59.88,68.92
"Roraima","3.3.90.33.00 - Passagens e Despesas com Locomoção",2022,20061425.49,20061425.49,110.28,144.93
"Roraima","3.3.90.34.00 - Outras Despesas de Pessoal decorrentes de Contratos de Terceirização",2018,109715375.85,139259268.53,NA,100
"Roraima","3.3.90.34.00 - Outras Despesas de Pessoal decorrentes de Contratos de Terceirização",2019,96327356.1,117218546.66,-15.83,84.17
"Roraima","3.3.90.34.00 - Outras Despesas de Pessoal decorrentes de Contratos de Terceirização",2020,124092020.78,144477997.98,23.26,103.75
"Roraima","3.3.90.34.00 - Outras Despesas de Pessoal decorrentes de Contratos de Terceirização",2021,21642104.51,22894120.36,-84.15,16.44
"Roraima","3.3.90.34.00 - Outras Despesas de Pessoal decorrentes de Contratos de Terceirização",2022,662767.31,662767.31,-97.11,0.48
"Roraima","3.3.90.35.00 - Serviços de Consultoria",2018,62985.9,79946.59,NA,100
"Roraima","3.3.90.35.00 - Serviços de Consultoria",2019,76688.86,93320.91,16.73,116.73
"Roraima","3.3.90.35.00 - Serviços de Consultoria",2020,152266.63,177281.16,89.97,221.75
"Roraima","3.3.90.35.00 - Serviços de Consultoria",2021,2594328.59,2744412.91,1448.06,3432.81
"Roraima","3.3.90.35.00 - Serviços de Consultoria",2022,1894311.72,1894311.72,-30.98,2369.47
"Roraima","3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física",2018,22598931.03,28684316.85,NA,100
"Roraima","3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física",2019,10449320.76,12715538.37,-55.67,44.33
"Roraima","3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física",2020,9251843.83,10771747.17,-15.29,37.55
"Roraima","3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física",2021,13455290.27,14233691.31,32.14,49.62
"Roraima","3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física",2022,23394180.84,23394180.84,64.36,81.56
"Roraima","3.3.90.37.00 - Locação de Mão-de-Obra",2018,22024425.66,27955110.06,NA,100
"Roraima","3.3.90.37.00 - Locação de Mão-de-Obra",2019,22112941.82,26908730.89,-3.74,96.26
"Roraima","3.3.90.37.00 - Locação de Mão-de-Obra",2020,15654044.49,18225708.58,-32.27,65.2
"Roraima","3.3.90.37.00 - Locação de Mão-de-Obra",2021,22195197.99,23479210.81,28.82,83.99
"Roraima","3.3.90.37.00 - Locação de Mão-de-Obra",2022,33627580.22,33627580.22,43.22,120.29
"Roraima","3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica",2018,315728125.3,400746635.94,NA,100
"Roraima","3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica",2019,373357031.02,454329593.71,13.37,113.37
"Roraima","3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica",2020,357821406.09,416604710.46,-8.3,103.96
"Roraima","3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica",2021,504439157.02,533621430.92,28.09,133.16
"Roraima","3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica",2022,971463232.51,971463232.51,82.05,242.41
"Roraima","3.3.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica",2019,10063289.52,12245785.83,NA,100
"Roraima","3.3.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica",2020,18912432.46,22019388.21,79.81,179.81
"Roraima","3.3.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica",2021,37376038.46,39538277.01,79.56,322.87
"Roraima","3.3.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica",2022,59022067.85,59022067.85,49.28,481.98
"Roraima","3.3.90.41.00 - Contribuições",2019,75000,91265.78,NA,100
"Roraima","3.3.90.41.00 - Contribuições",2020,162000,188613.54,106.66,206.66
"Roraima","3.3.90.41.00 - Contribuições",2021,960744.08,1016324.02,438.84,1113.59
"Roraima","3.3.90.41.00 - Contribuições",2022,180744.08,180744.08,-82.22,198.04
"Roraima","3.3.90.46.00 - Auxílio-Alimentação",2018,94267490.73,119651614.03,NA,100
"Roraima","3.3.90.46.00 - Auxílio-Alimentação",2019,87299709.85,106233011.33,-11.21,88.79
"Roraima","3.3.90.46.00 - Auxílio-Alimentação",2020,89238737.91,103898978.47,-2.2,86.83
"Roraima","3.3.90.46.00 - Auxílio-Alimentação",2021,97597717.99,103243836.65,-0.63,86.29
"Roraima","3.3.90.46.00 - Auxílio-Alimentação",2022,119616037.42,119616037.42,15.86,99.97
"Roraima","3.3.90.47.00 - Obrigações Tributárias e Contributivas",2018,44337315.33,56276361.02,NA,100
"Roraima","3.3.90.47.00 - Obrigações Tributárias e Contributivas",2019,54154489.36,65899353.98,17.1,117.1
"Roraima","3.3.90.47.00 - Obrigações Tributárias e Contributivas",2020,55944926.04,65135621.62,-1.16,115.74
"Roraima","3.3.90.47.00 - Obrigações Tributárias e Contributivas",2021,67455852.73,71358236.48,9.55,126.8
"Roraima","3.3.90.47.00 - Obrigações Tributárias e Contributivas",2022,82440779.47,82440779.47,15.53,146.49
"Roraima","3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas",2018,39596161.81,50258521.08,NA,100
"Roraima","3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas",2019,13914604.64,16932362.72,-66.31,33.69
"Roraima","3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas",2020,14018338.74,16321287.25,-3.61,32.47
"Roraima","3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas",2021,44886236.57,47482947.06,190.93,94.48
"Roraima","3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas",2022,88916969.32,88916969.32,87.26,176.92
"Roraima","3.3.90.49.00 - Auxílio-Transporte",2018,1323431.41,1679801.84,NA,100
"Roraima","3.3.90.49.00 - Auxílio-Transporte",2019,1415805.03,1722860.61,2.56,102.56
"Roraima","3.3.90.49.00 - Auxílio-Transporte",2020,1405616.91,1636533.24,-5.01,97.42
"Roraima","3.3.90.49.00 - Auxílio-Transporte",2021,1466875.77,1551735.9,-5.18,92.38
"Roraima","3.3.90.49.00 - Auxílio-Transporte",2022,1500430.71,1500430.71,-3.31,89.32
"Roraima","3.3.90.91.00 - Sentenças Judiciais",2018,10323964.25,13103976.53,NA,100
"Roraima","3.3.90.91.00 - Sentenças Judiciais",2019,22204770.47,27020475.06,106.2,206.2
"Roraima","3.3.90.91.00 - Sentenças Judiciais",2020,99862469.45,116267988.62,330.3,887.27
"Roraima","3.3.90.91.00 - Sentenças Judiciais",2021,36426644.62,38533959.85,-66.86,294.06
"Roraima","3.3.90.91.00 - Sentenças Judiciais",2022,141243096.82,141243096.82,266.54,1077.86
"Roraima","3.3.90.92.00 - Despesas de Exercícios Anteriores",2018,37776934.53,47949416.65,NA,100
"Roraima","3.3.90.92.00 - Despesas de Exercícios Anteriores",2019,53653939.33,65290246.15,36.16,136.16
"Roraima","3.3.90.92.00 - Despesas de Exercícios Anteriores",2020,39858499.56,46406498.85,-28.92,96.78
"Roraima","3.3.90.92.00 - Despesas de Exercícios Anteriores",2021,94962211.9,100455864.09,116.47,209.5
"Roraima","3.3.90.92.00 - Despesas de Exercícios Anteriores",2022,137675813.01,137675813.01,37.05,287.13
"Roraima","3.3.90.93.00 - Indenizações e Restituições",2018,52218179.17,66279364.94,NA,100
"Roraima","3.3.90.93.00 - Indenizações e Restituições",2019,63697540.93,77512074.2,16.95,116.95
"Roraima","3.3.90.93.00 - Indenizações e Restituições",2020,68838019.05,80146806.5,3.4,120.92
"Roraima","3.3.90.93.00 - Indenizações e Restituições",2021,96226881.33,101793695.82,27.01,153.58
"Roraima","3.3.90.93.00 - Indenizações e Restituições",2022,81487444.7,81487444.7,-19.95,122.95
"Roraima","3.3.90.95.00 - Indenização pela Execução de Trabalhos de Campo",2022,1959,1959,NA,100
"Roraima","3.3.90.96.00 - Ressarcimento de Despesas de Pessoal Requisitado",2020,569095.45,522019.06,NA,100
"Roraima","3.3.90.96.00 - Ressarcimento de Despesas de Pessoal Requisitado",2021,649058.68,540943.39,3.63,103.63
"Roraima","3.3.90.96.00 - Ressarcimento de Despesas de Pessoal Requisitado",2022,824983.79,649963.25,20.15,124.51
"Roraima","3.3.90.99.00 - A Classificar",2022,80344.96,69008.21,NA,100
"Roraima","3.3.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social",2018,298362.89,378705.33,NA,100
"Roraima","3.3.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social",2021,7454464.2,7885711.88,1982.28,2082.28
"Roraima","3.3.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social",2022,601594.76,601594.76,-92.37,158.86
"Roraima","4.0.00.00.00 - Despesas de Capital",2018,236268909.17,299890833.09,NA,100
"Roraima","4.0.00.00.00 - Despesas de Capital",2019,191444142.16,232963978.44,-22.32,77.68
"Roraima","4.0.00.00.00 - Despesas de Capital",2020,199623868.22,232418302.56,-0.23,77.5
"Roraima","4.0.00.00.00 - Despesas de Capital",2021,310679732.1,328652843.25,41.41,109.59
"Roraima","4.0.00.00.00 - Despesas de Capital",2022,484809478.55,484809478.55,47.51,161.66
"Roraima","4.4.00.00.00 - Investimentos",2018,90976136.3,115473971.6,NA,100
"Roraima","4.4.00.00.00 - Investimentos",2019,60049561.42,73072931.74,-36.72,63.28
"Roraima","4.4.00.00.00 - Investimentos",2020,84696825.44,98610915.5,34.95,85.4
"Roraima","4.4.00.00.00 - Investimentos",2021,158728540.39,167911133.92,70.28,145.41
"Roraima","4.4.00.00.00 - Investimentos",2022,318657789.2,318657789.2,89.78,275.96
"Roraima","4.4.40.00.00 - Transferências a Municípios",2021,5397690.5,5709951.91,NA,100
"Roraima","4.4.40.00.00 - Transferências a Municípios",2022,32282964.01,32282964.01,465.38,565.38
"Roraima","4.4.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos",2022,3035750.7,3035750.7,NA,100
"Roraima","4.4.71.00.00 - Transferências a Consórcios Públicos mediante contrato de rateio",2021,40383.5,42719.72,NA,100
"Roraima","4.4.71.00.00 - Transferências a Consórcios Públicos mediante contrato de rateio",2022,19800,19800,-53.65,46.35
"Roraima","4.4.90.00.00 - Aplicações Diretas",2018,90976136.3,115473971.6,NA,100
"Roraima","4.4.90.00.00 - Aplicações Diretas",2019,60049561.42,73072931.74,-36.72,63.28
"Roraima","4.4.90.00.00 - Aplicações Diretas",2020,84696825.44,98610915.5,34.95,85.4
"Roraima","4.4.90.00.00 - Aplicações Diretas",2021,153290466.39,162158462.29,64.44,140.43
"Roraima","4.4.90.00.00 - Aplicações Diretas",2022,283319274.49,283319274.49,74.72,245.35
"Roraima","4.4.90.30.00 - Material de Consumo",2020,24111.1,28072.1,NA,100
"Roraima","4.4.90.30.00 - Material de Consumo",2021,37200,39352.05,40.18,140.18
"Roraima","4.4.90.30.00 - Material de Consumo",2022,61654,61654,56.67,219.63
"Roraima","4.4.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica",2018,1275639.56,1619140.71,NA,100
"Roraima","4.4.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica",2019,615814.65,749370.7,-53.72,46.28
"Roraima","4.4.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica",2020,300465.19,349825.95,-53.32,21.61
"Roraima","4.4.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica",2019,12540,15259.64,NA,100
"Roraima","4.4.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica",2020,20997,24446.41,60.2,160.2
"Roraima","4.4.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica",2022,235975.66,235975.66,865.28,1546.4
"Roraima","4.4.90.51.00 - Obras e Instalações",2018,65936521.55,83691749.58,NA,100
"Roraima","4.4.90.51.00 - Obras e Instalações",2019,36508463.58,44426310.6,-46.92,53.08
"Roraima","4.4.90.51.00 - Obras e Instalações",2020,51216695.84,59630632.43,34.22,71.25
"Roraima","4.4.90.51.00 - Obras e Instalações",2021,54221953.27,57358743.64,-3.81,68.54
"Roraima","4.4.90.51.00 - Obras e Instalações",2022,94003207.75,94003207.75,63.89,112.32
"Roraima","4.4.90.51.99 - Demais Obras e Instalações",2018,65936521.55,83691749.58,NA,100
"Roraima","4.4.90.51.99 - Demais Obras e Instalações",2019,36508463.58,44426310.6,-46.92,53.08
"Roraima","4.4.90.51.99 - Demais Obras e Instalações",2020,51216695.84,59630632.43,34.22,71.25
"Roraima","4.4.90.51.99 - Demais Obras e Instalações",2021,54221953.27,57358743.64,-3.81,68.54
"Roraima","4.4.90.51.99 - Demais Obras e Instalações",2022,94003207.75,94003207.75,63.89,112.32
"Roraima","4.4.90.52.00 - Equipamentos e Material Permanente",2018,20273720.66,25732979.43,NA,100
"Roraima","4.4.90.52.00 - Equipamentos e Material Permanente",2019,9363195.31,11393857.27,-55.72,44.28
"Roraima","4.4.90.52.00 - Equipamentos e Material Permanente",2020,26727231.04,31118010.72,173.11,120.93
"Roraima","4.4.90.52.00 - Equipamentos e Material Permanente",2021,71212406.03,75332109.88,142.09,292.75
"Roraima","4.4.90.52.00 - Equipamentos e Material Permanente",2022,177420932.36,177420932.36,135.52,689.47
"Roraima","4.4.90.91.00 - Sentenças Judiciais",2021,3503389.24,3706063.56,NA,100
"Roraima","4.4.90.92.00 - Despesas de Exercícios Anteriores",2018,225634,286392.18,NA,100
"Roraima","4.4.90.92.00 - Despesas de Exercícios Anteriores",2019,9814105.23,11942559.19,4070,4170
"Roraima","4.4.90.92.00 - Despesas de Exercícios Anteriores",2020,4942815.07,5754826.31,-51.81,2009.42
"Roraima","4.4.90.92.00 - Despesas de Exercícios Anteriores",2021,12604250.87,13333418.49,131.69,4655.65
"Roraima","4.4.90.92.00 - Despesas de Exercícios Anteriores",2022,9349142.14,9349142.14,-29.88,3264.45
"Roraima","4.4.90.93.00 - Indenizações e Restituições",2018,3264620.53,4143709.7,NA,100
"Roraima","4.4.90.93.00 - Indenizações e Restituições",2019,3735442.65,4545574.34,9.7,109.7
"Roraima","4.4.90.93.00 - Indenizações e Restituições",2020,1464510.2,1705101.59,-62.49,41.15
"Roraima","4.4.90.93.00 - Indenizações e Restituições",2021,11711266.98,12388774.66,626.57,298.98
"Roraima","4.4.90.93.00 - Indenizações e Restituições",2022,2248362.58,2248362.58,-81.85,54.26
"Roraima","4.5.00.00.00 - Inversões Financeiras",2018,1938380.51,2460342.95,NA,100
"Roraima","4.5.00.00.00 - Inversões Financeiras",2019,1027249.46,1250036.27,-49.19,50.81
"Roraima","4.5.00.00.00 - Inversões Financeiras",2020,770194.25,896722.63,-28.26,36.45
"Roraima","4.5.00.00.00 - Inversões Financeiras",2021,24312441.12,25718938.43,2768.1,1045.34
"Roraima","4.5.00.00.00 - Inversões Financeiras",2022,47448058.35,47448058.35,84.49,1928.51
"Roraima","4.5.60.00.00 - Transferências a Instituições Privadas com Fins Lucrativos",2018,1938380.51,2460342.95,NA,100
"Roraima","4.5.60.00.00 - Transferências a Instituições Privadas com Fins Lucrativos",2019,1027249.46,1250036.27,-49.19,50.81
"Roraima","4.5.60.00.00 - Transferências a Instituições Privadas com Fins Lucrativos",2020,770194.25,896722.63,-28.26,36.45
"Roraima","4.5.60.00.00 - Transferências a Instituições Privadas com Fins Lucrativos",2022,1263073.6,1263073.6,40.85,51.34
"Roraima","4.5.90.00.00 - Aplicações Diretas",2021,24312441.12,25718938.43,NA,100
"Roraima","4.5.90.00.00 - Aplicações Diretas",2022,46184984.75,46184984.75,79.58,179.58
"Roraima","4.5.90.61.00 - Aquisição de Imóveis",2022,27198498.99,21428329.84,NA,100
"Roraima","4.5.90.65.00 - Constituição ou Aumento de Capital de Empresas",2021,21500000,22743794.98,NA,100
"Roraima","4.5.90.65.00 - Constituição ou Aumento de Capital de Empresas",2022,1e+07,1e+07,-56.03,43.97
"Roraima","4.5.90.66.00 - Concessão de Empréstimos e Financiamentos",2021,2812441.12,2975143.45,NA,100
"Roraima","4.5.90.66.00 - Concessão de Empréstimos e Financiamentos",2022,8986485.76,8986485.76,202.05,302.05
"Roraima","4.6.00.00.00 - Amortização da Dívida",2018,143354392.36,181956518.54,NA,100
"Roraima","4.6.00.00.00 - Amortização da Dívida",2019,130367331.28,158641010.43,-12.81,87.19
"Roraima","4.6.00.00.00 - Amortização da Dívida",2020,114156848.53,132910664.43,-16.22,73.05
"Roraima","4.6.00.00.00 - Amortização da Dívida",2021,127638750.59,135022770.9,1.59,74.21
"Roraima","4.6.00.00.00 - Amortização da Dívida",2022,118703631,118703631,-12.09,65.24
"Roraima","4.6.90.00.00 - Aplicações Diretas",2018,131010999.1,166289326.01,NA,100
"Roraima","4.6.90.00.00 - Aplicações Diretas",2019,129890447.64,158060701.69,-4.95,95.05
"Roraima","4.6.90.00.00 - Aplicações Diretas",2020,113672560.99,132346817.58,-16.27,79.59
"Roraima","4.6.90.00.00 - Aplicações Diretas",2021,114683419,121317961.34,-8.33,72.96
"Roraima","4.6.90.00.00 - Aplicações Diretas",2022,118626267.86,118626267.86,-2.22,71.34
"Roraima","4.6.90.71.00 - Principal da Dívida Contratual Resgatado",2018,130942078.9,166201847.15,NA,100
"Roraima","4.6.90.71.00 - Principal da Dívida Contratual Resgatado",2019,129667118.93,157788938.11,-5.06,94.94
"Roraima","4.6.90.71.00 - Principal da Dívida Contratual Resgatado",2020,113528618.54,132179228.1,-16.23,79.53
"Roraima","4.6.90.71.00 - Principal da Dívida Contratual Resgatado",2021,114595974.45,121225458.04,-8.29,72.94
"Roraima","4.6.90.71.00 - Principal da Dívida Contratual Resgatado",2022,118590440.05,118590440.05,-2.17,71.35
"Roraima","4.6.90.77.00 - Principal Corrigido da Dívida Contratual Refinanciado",2018,68920.2,82694.89,NA,100
"Roraima","4.6.90.77.00 - Principal Corrigido da Dívida Contratual Refinanciado",2019,223328.71,256901.58,210.66,310.66
"Roraima","4.6.90.77.00 - Principal Corrigido da Dívida Contratual Refinanciado",2020,143438.97,157870.34,-38.55,190.91
"Roraima","4.6.90.77.00 - Principal Corrigido da Dívida Contratual Refinanciado",2021,87444.55,87444.55,-44.61,105.74
"Roraima","4.6.90.77.00 - Principal Corrigido da Dívida Contratual Refinanciado",2022,35827.81,33868.49,-61.27,40.96
"Roraima","4.6.90.92.00 - Despesas de Exercícios Anteriores",2020,503.48,586.19,NA,100
"Roraima","4.6.91.00.00 - Aplicação direta decorrente de operação entre órgãos, fundos e entidades integrantes dos OFSS",2020,484287.54,563846.84,NA,100
"Roraima","4.6.91.00.00 - Aplicação direta decorrente de operação entre órgãos, fundos e entidades integrantes dos OFSS",2021,12955331.59,13704809.56,2330.59,2430.59
"Roraima","4.6.91.00.00 - Aplicação direta decorrente de operação entre órgãos, fundos e entidades integrantes dos OFSS",2022,77363.14,77363.14,-99.44,13.72
"Roraima","4.6.99.00.00 - A Definir",2018,12343393.26,12874918.49,NA,100
"Roraima","4.6.99.00.00 - A Definir",2019,476883.64,476883.64,-96.3,3.7
"Roraima","Total Geral da Despesa",2018,3107703406.31,3944538309.29,NA,100
"Roraima","Total Geral da Despesa",2019,3569281321.48,4343376441.07,10.11,110.11
"Roraima","Total Geral da Despesa",2020,3703650629.28,4312090534.01,-0.72,109.32
"Roraima","Total Geral da Despesa",2021,4695827143.79,4967485106.85,15.2,125.93
"Roraima","Total Geral da Despesa",2022,6698726564.78,6698726564.78,34.85,169.82
"Santa Catarina","3.0.00.00.00 - Despesas Correntes",2018,24224708348.48,30747879581.42,NA,100
