Região,Variável,Ano,Valor,Valor corrigido,Variação anual,Índice
Mato Grosso do Sul,"Impostos sobre produto, líquidos de subsídios",2020,12730.27,12730.27,3.2,126.7
Mato Grosso do Sul,Outros impostos sobre a produção líquidos de subsídios,2010,426.55,742.16,NA,100
Mato Grosso do Sul,Outros impostos sobre a produção líquidos de subsídios,2011,339.43,554.51,-25.28,74.72
Mato Grosso do Sul,Outros impostos sobre a produção líquidos de subsídios,2012,301.05,464.68,-16.2,62.61
Mato Grosso do Sul,Outros impostos sobre a produção líquidos de subsídios,2013,338.66,493.56,6.22,66.5
Mato Grosso do Sul,Outros impostos sobre a produção líquidos de subsídios,2014,484.3,663.33,34.4,89.38
Mato Grosso do Sul,Outros impostos sobre a produção líquidos de subsídios,2015,423.5,524.11,-20.99,70.62
Mato Grosso do Sul,Outros impostos sobre a produção líquidos de subsídios,2016,459.5,535.02,2.08,72.09
Mato Grosso do Sul,Outros impostos sobre a produção líquidos de subsídios,2017,700.57,792.36,48.1,106.76
Mato Grosso do Sul,Outros impostos sobre a produção líquidos de subsídios,2018,864.43,942.39,18.93,126.98
Mato Grosso do Sul,Outros impostos sobre a produção líquidos de subsídios,2019,1059.16,1107,17.47,149.16
Mato Grosso do Sul,Outros impostos sobre a produção líquidos de subsídios,2020,1118.57,1118.57,1.05,150.72
Mato Grosso do Sul,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2010,22153.15,38544.68,NA,100
Mato Grosso do Sul,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2011,25760.62,42084.49,9.18,109.18
Mato Grosso do Sul,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2012,29658.36,45779.26,8.78,118.77
Mato Grosso do Sul,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2013,32586.49,47491.89,3.74,123.21
Mato Grosso do Sul,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2014,38930.16,53320.72,12.27,138.33
Mato Grosso do Sul,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2015,40389.62,49984.79,-6.26,129.68
Mato Grosso do Sul,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2016,44963.28,52353.03,4.74,135.82
Mato Grosso do Sul,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2017,45888.51,51900.59,-0.86,134.65
Mato Grosso do Sul,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2018,53687.63,58529.25,12.77,151.85
Mato Grosso do Sul,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2019,49448.43,51682.24,-11.7,134.08
Mato Grosso do Sul,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2020,64485.55,64485.55,24.77,167.3
Mato Grosso do Sul,PIB - Ótica da Renda,2010,47270.66,82247.12,NA,100
Mato Grosso do Sul,PIB - Ótica da Renda,2011,55133.16,90069.69,9.51,109.51
Mato Grosso do Sul,PIB - Ótica da Renda,2012,62013.2,95720.7,6.27,116.38
Mato Grosso do Sul,PIB - Ótica da Renda,2013,69203.2,100857.48,5.37,122.63
Mato Grosso do Sul,PIB - Ótica da Renda,2014,78950.13,108134.1,7.21,131.47
Mato Grosso do Sul,PIB - Ótica da Renda,2015,83082.55,102820.06,-4.91,125.01
Mato Grosso do Sul,PIB - Ótica da Renda,2016,91892.29,106994.85,4.06,130.09
Mato Grosso do Sul,PIB - Ótica da Renda,2017,96396.43,109025.81,1.9,132.56
Mato Grosso do Sul,PIB - Ótica da Renda,2018,106969.14,116615.77,6.96,141.79
Mato Grosso do Sul,PIB - Ótica da Renda,2019,106943.25,111774.36,-4.15,135.9
Mato Grosso do Sul,PIB - Ótica da Renda,2020,122627.73,122627.73,9.71,149.1
Mato Grosso do Sul,PIB - Ótica Produção,2010,47270.66,82247.12,NA,100
Mato Grosso do Sul,PIB - Ótica Produção,2011,55133.16,90069.69,9.51,109.51
Mato Grosso do Sul,PIB - Ótica Produção,2012,62013.2,95720.7,6.27,116.38
Mato Grosso do Sul,PIB - Ótica Produção,2013,69203.2,100857.48,5.37,122.63
Mato Grosso do Sul,PIB - Ótica Produção,2014,78950.13,108134.1,7.21,131.47
Mato Grosso do Sul,PIB - Ótica Produção,2015,83082.55,102820.06,-4.91,125.01
Mato Grosso do Sul,PIB - Ótica Produção,2016,91892.29,106994.85,4.06,130.09
Mato Grosso do Sul,PIB - Ótica Produção,2017,96396.43,109025.81,1.9,132.56
Mato Grosso do Sul,PIB - Ótica Produção,2018,106969.14,116615.77,6.96,141.79
Mato Grosso do Sul,PIB - Ótica Produção,2019,106943.25,111774.36,-4.15,135.9
Mato Grosso do Sul,PIB - Ótica Produção,2020,122627.73,122627.73,9.71,149.1
Mato Grosso,Valor Adicionado,2010,49774.55,86603.69,NA,100
Mato Grosso,Valor Adicionado,2011,61600.43,100635.11,16.2,116.2
Mato Grosso,Valor Adicionado,2012,70450.16,108743.59,8.06,125.56
Mato Grosso,Valor Adicionado,2013,78479.79,114377.27,5.18,132.07
Mato Grosso,Valor Adicionado,2014,90811.4,124379.9,8.75,143.62
Mato Grosso,Valor Adicionado,2015,97597.77,120783.59,-2.89,139.47
Mato Grosso,Valor Adicionado,2016,111915.06,130308.39,7.89,150.47
Mato Grosso,Valor Adicionado,2017,112317.86,127033.19,-2.51,146.68
Mato Grosso,Valor Adicionado,2018,122694.15,133758.88,5.29,154.45
Mato Grosso,Valor Adicionado,2019,126618.41,132338.34,-1.06,152.81
Mato Grosso,Valor Adicionado,2020,159608.85,159608.85,20.61,184.3
Mato Grosso,Remuneração,2010,22234.44,38686.12,NA,100
Mato Grosso,Remuneração,2011,25983.93,42449.31,9.73,109.73
Mato Grosso,Remuneração,2012,29656.08,45775.74,7.84,118.33
Mato Grosso,Remuneração,2013,34010.37,49567.07,8.28,128.13
Mato Grosso,Remuneração,2014,38508.99,52743.87,6.41,136.34
Mato Grosso,Remuneração,2015,41904.33,51859.34,-1.68,134.05
Mato Grosso,Remuneração,2016,45484.21,52959.57,2.12,136.9
Mato Grosso,Remuneração,2017,48094.42,54395.52,2.71,140.61
Mato Grosso,Remuneração,2018,51015.27,55615.89,2.24,143.76
Mato Grosso,Remuneração,2019,53887.66,56322.01,1.27,145.59
Mato Grosso,Remuneração,2020,56151.82,56151.82,-0.3,145.15
Mato Grosso,Salários,2010,17763.28,30906.66,NA,100
Mato Grosso,Salários,2011,20718.16,33846.75,9.51,109.51
Mato Grosso,Salários,2012,23742.44,36647.73,8.28,118.58
Mato Grosso,Salários,2013,27134.13,39545.58,7.91,127.95
Mato Grosso,Salários,2014,30830.42,42226.91,6.78,136.63
Mato Grosso,Salários,2015,33567.65,41542.15,-1.62,134.41
Mato Grosso,Salários,2016,36408.31,42392.04,2.05,137.16
Mato Grosso,Salários,2017,38273.54,43287.95,2.11,140.06
Mato Grosso,Salários,2018,40577.26,44236.58,2.19,143.13
Mato Grosso,Salários,2019,42709.09,44638.46,0.91,144.43
Mato Grosso,Salários,2020,44700.39,44700.39,0.14,144.63
Mato Grosso,Contribuição social,2010,4471.16,7779.46,NA,100
Mato Grosso,Contribuição social,2011,5265.77,8602.56,10.58,110.58
Mato Grosso,Contribuição social,2012,5913.63,9128.01,6.11,117.33
Mato Grosso,Contribuição social,2013,6876.23,10021.49,9.79,128.82
Mato Grosso,Contribuição social,2014,7678.57,10516.96,4.94,135.19
Mato Grosso,Contribuição social,2015,8336.68,10317.18,-1.9,132.62
Mato Grosso,Contribuição social,2016,9075.9,10567.53,2.43,135.84
Mato Grosso,Contribuição social,2017,9820.88,11107.56,5.11,142.78
Mato Grosso,Contribuição social,2018,10438,11379.32,2.45,146.27
Mato Grosso,Contribuição social,2019,11178.57,11683.56,2.67,150.18
Mato Grosso,Contribuição social,2020,11451.43,11451.43,-1.99,147.2
Mato Grosso,Impostos sobre a produção,2010,7378.57,12838.11,NA,100
Mato Grosso,Impostos sobre a produção,2011,7665.89,12523.57,-2.45,97.55
Mato Grosso,Impostos sobre a produção,2012,9080.2,14015.77,11.92,109.17
Mato Grosso,Impostos sobre a produção,2013,10542.91,15365.35,9.63,119.69
Mato Grosso,Impostos sobre a produção,2014,10494.81,14374.22,-6.45,111.97
Mato Grosso,Impostos sobre a produção,2015,9736.27,12049.26,-16.17,93.86
Mato Grosso,Impostos sobre a produção,2016,11747.43,13678.13,13.52,106.54
Mato Grosso,Impostos sobre a produção,2017,14806.68,16746.58,22.43,130.44
Mato Grosso,Impostos sobre a produção,2018,15441.99,16834.57,0.53,131.13
Mato Grosso,Impostos sobre a produção,2019,16540.42,17287.63,2.69,134.66
Mato Grosso,Impostos sobre a produção,2020,20468.78,20468.78,18.4,159.44
Mato Grosso,"Impostos sobre produto, líquidos de subsídios",2010,6826.41,11877.4,NA,100
Mato Grosso,"Impostos sobre produto, líquidos de subsídios",2011,7553.52,12340.01,3.89,103.89
Mato Grosso,"Impostos sobre produto, líquidos de subsídios",2012,9215.53,14224.67,15.27,119.76
Mato Grosso,"Impostos sobre produto, líquidos de subsídios",2013,10733.13,15642.58,9.97,131.7
Mato Grosso,"Impostos sobre produto, líquidos de subsídios",2014,10423.12,14276.03,-8.74,120.19
Mato Grosso,"Impostos sobre produto, líquidos de subsídios",2015,9820.54,12153.56,-14.87,102.33
Mato Grosso,"Impostos sobre produto, líquidos de subsídios",2016,11965.24,13931.73,14.63,117.3
Mato Grosso,"Impostos sobre produto, líquidos de subsídios",2017,14528.03,16431.42,17.94,138.34
Mato Grosso,"Impostos sobre produto, líquidos de subsídios",2018,14748.7,16078.76,-2.15,135.37
Mato Grosso,"Impostos sobre produto, líquidos de subsídios",2019,15503.62,16203.99,0.78,136.43
Mato Grosso,"Impostos sobre produto, líquidos de subsídios",2020,19040.71,19040.71,17.51,160.31
Mato Grosso,Outros impostos sobre a produção líquidos de subsídios,2010,552.16,960.71,NA,100
Mato Grosso,Outros impostos sobre a produção líquidos de subsídios,2011,112.36,183.56,-80.89,19.11
Mato Grosso,Outros impostos sobre a produção líquidos de subsídios,2012,-135.34,-208.9,-213.8,-21.74
Mato Grosso,Outros impostos sobre a produção líquidos de subsídios,2013,-190.22,-277.23,32.71,-28.86
Mato Grosso,Outros impostos sobre a produção líquidos de subsídios,2014,71.69,98.19,-135.42,10.22
Mato Grosso,Outros impostos sobre a produção líquidos de subsídios,2015,-84.28,-104.3,-206.22,-10.86
Mato Grosso,Outros impostos sobre a produção líquidos de subsídios,2016,-217.8,-253.6,143.14,-26.4
Mato Grosso,Outros impostos sobre a produção líquidos de subsídios,2017,278.65,315.15,-224.27,32.8
Mato Grosso,Outros impostos sobre a produção líquidos de subsídios,2018,693.29,755.81,139.83,78.67
Mato Grosso,Outros impostos sobre a produção líquidos de subsídios,2019,1036.8,1083.63,43.37,112.79
Mato Grosso,Outros impostos sobre a produção líquidos de subsídios,2020,1428.07,1428.07,31.79,148.65
Mato Grosso,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2010,26987.95,46956.85,NA,100
Mato Grosso,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2011,35504.14,58002.24,23.52,123.52
Mato Grosso,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2012,40929.42,63176.75,8.92,134.54
Mato Grosso,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2013,44659.64,65087.43,3.02,138.61
Mato Grosso,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2014,52230.72,71537.84,9.91,152.35
Mato Grosso,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2015,55777.72,69028.55,-3.51,147
Mato Grosso,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2016,66648.66,77602.41,12.42,165.26
Mato Grosso,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2017,63944.79,72322.52,-6.8,154.02
Mato Grosso,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2018,70985.59,77387.17,7,164.8
Mato Grosso,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2019,71693.95,74932.69,-3.17,159.58
Mato Grosso,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2020,102028.96,102028.96,36.16,217.28
Mato Grosso,PIB - Ótica da Renda,2010,56600.96,98481.08,NA,100
Mato Grosso,PIB - Ótica da Renda,2011,69153.96,112975.12,14.72,114.72
Mato Grosso,PIB - Ótica da Renda,2012,79665.69,122968.26,8.85,124.86
Mato Grosso,PIB - Ótica da Renda,2013,89212.92,130019.86,5.73,132.03
Mato Grosso,PIB - Ótica da Renda,2014,101234.52,138655.93,6.64,140.79
Mato Grosso,PIB - Ótica da Renda,2015,107418.32,132937.15,-4.12,134.99
Mato Grosso,PIB - Ótica da Renda,2016,123880.3,144240.12,8.5,146.46
Mato Grosso,PIB - Ótica da Renda,2017,126845.9,143464.61,-0.54,145.68
Mato Grosso,PIB - Ótica da Renda,2018,137442.85,149837.64,4.44,152.15
Mato Grosso,PIB - Ótica da Renda,2019,142122.03,148542.33,-0.86,150.83
Mato Grosso,PIB - Ótica da Renda,2020,178649.56,178649.56,20.27,181.4
Mato Grosso,PIB - Ótica Produção,2010,56600.96,98481.08,NA,100
Mato Grosso,PIB - Ótica Produção,2011,69153.96,112975.12,14.72,114.72
Mato Grosso,PIB - Ótica Produção,2012,79665.69,122968.26,8.85,124.86
Mato Grosso,PIB - Ótica Produção,2013,89212.92,130019.86,5.73,132.03
Mato Grosso,PIB - Ótica Produção,2014,101234.52,138655.93,6.64,140.79
Mato Grosso,PIB - Ótica Produção,2015,107418.32,132937.15,-4.12,134.99
Mato Grosso,PIB - Ótica Produção,2016,123880.3,144240.12,8.5,146.46
Mato Grosso,PIB - Ótica Produção,2017,126845.9,143464.61,-0.54,145.68
Mato Grosso,PIB - Ótica Produção,2018,137442.85,149837.64,4.44,152.15
Mato Grosso,PIB - Ótica Produção,2019,142122.03,148542.33,-0.86,150.83
Mato Grosso,PIB - Ótica Produção,2020,178649.56,178649.56,20.27,181.4
Goiás,Valor Adicionado,2010,93246,162240.49,NA,100
Goiás,Valor Adicionado,2011,105126.84,171743.13,5.86,105.86
Goiás,Valor Adicionado,2012,122476.48,189049.01,10.08,116.52
Goiás,Valor Adicionado,2013,133808.29,195013.62,3.16,120.2
Goiás,Valor Adicionado,2014,146560.34,200736.47,2.93,123.73
Goiás,Valor Adicionado,2015,154573.45,191294.7,-4.7,117.91
Goiás,Valor Adicionado,2016,162107.29,188749.75,-1.33,116.34
Goiás,Valor Adicionado,2017,171301.18,193744.2,2.65,119.42
Goiás,Valor Adicionado,2018,173890.17,189571.82,-2.15,116.85
Goiás,Valor Adicionado,2019,185196.92,193563.11,2.11,119.31
Goiás,Valor Adicionado,2020,199832.73,199832.73,3.24,123.17
Goiás,Remuneração,2010,40477.87,70428.22,NA,100
Goiás,Remuneração,2011,47538.72,77662.84,10.27,110.27
Goiás,Remuneração,2012,53738.32,82947.97,6.81,117.78
Goiás,Remuneração,2013,61057.72,88986.17,7.28,126.35
Goiás,Remuneração,2014,66675.16,91321.68,2.62,129.67
Goiás,Remuneração,2015,71854.66,88924.82,-2.62,126.26
Goiás,Remuneração,2016,76680.53,89283.03,0.4,126.77
Goiás,Remuneração,2017,81880.53,92608.1,3.72,131.49
Goiás,Remuneração,2018,86182.12,93954.14,1.45,133.4
Goiás,Remuneração,2019,90822.84,94925.72,1.03,134.78
Goiás,Remuneração,2020,88735.15,88735.15,-6.52,125.99
Goiás,Salários,2010,32568.54,56666.63,NA,100
Goiás,Salários,2011,38152.85,62329.38,9.99,109.99
Goiás,Salários,2012,43215.64,66705.65,7.02,117.72
Goiás,Salários,2013,48953.23,71344.95,6.95,125.9
Goiás,Salários,2014,53523.7,73308.78,2.75,129.37
Goiás,Salários,2015,57817.53,71552.95,-2.4,126.27
Goiás,Salários,2016,61918.09,72094.38,0.76,127.23
Goiás,Salários,2017,65630.54,74229.13,2.96,130.99
Goiás,Salários,2018,69117.82,75350.96,1.51,132.97
Goiás,Salários,2019,72318.87,75585.85,0.31,133.39
Goiás,Salários,2020,70980.75,70980.75,-6.09,125.26
Goiás,Contribuição social,2010,7909.33,13761.59,NA,100
Goiás,Contribuição social,2011,9385.87,15333.46,11.42,111.42
Goiás,Contribuição social,2012,10522.68,16242.32,5.93,118.03
Goiás,Contribuição social,2013,12104.49,17641.21,8.61,128.19
Goiás,Contribuição social,2014,13151.46,18012.91,2.11,130.89
Goiás,Contribuição social,2015,14037.14,17371.87,-3.56,126.23
Goiás,Contribuição social,2016,14762.44,17188.65,-1.05,124.9
Goiás,Contribuição social,2017,16249.98,18378.98,6.93,133.55
Goiás,Contribuição social,2018,17064.3,18603.18,1.22,135.18
Goiás,Contribuição social,2019,18503.97,19339.88,3.96,140.54
Goiás,Contribuição social,2020,17754.4,17754.4,-8.2,129.01
Goiás,Impostos sobre a produção,2010,14570,25350.62,NA,100
Goiás,Impostos sobre a produção,2011,17066.69,27881.43,9.98,109.98
Goiás,Impostos sobre a produção,2012,17166.72,26497.75,-4.96,104.53
Goiás,Impostos sobre a produção,2013,18500.5,26962.82,1.76,106.36
Goiás,Impostos sobre a produção,2014,19776.98,27087.56,0.46,106.85
Goiás,Impostos sobre a produção,2015,20461.78,25322.79,-6.52,99.89
Goiás,Impostos sobre a produção,2016,21075.44,24539.2,-3.09,96.8
Goiás,Impostos sobre a produção,2017,22399.33,25333.98,3.24,99.93
Goiás,Impostos sobre a produção,2018,23873.75,26026.71,2.73,102.67
Goiás,Impostos sobre a produção,2019,25841.24,27008.61,3.77,106.54
Goiás,Impostos sobre a produção,2020,26750.61,26750.61,-0.96,105.52
Goiás,"Impostos sobre produto, líquidos de subsídios",2010,13524.11,23530.86,NA,100
Goiás,"Impostos sobre produto, líquidos de subsídios",2011,16169.88,26416.34,12.26,112.26
Goiás,"Impostos sobre produto, líquidos de subsídios",2012,16281.34,25131.12,-4.87,106.8
Goiás,"Impostos sobre produto, líquidos de subsídios",2013,17491.89,25492.87,1.44,108.34
Goiás,"Impostos sobre produto, líquidos de subsídios",2014,18454.98,25276.87,-0.85,107.42
Goiás,"Impostos sobre produto, líquidos de subsídios",2015,19059,23586.75,-6.69,100.24
Goiás,"Impostos sobre produto, líquidos de subsídios",2016,19652.31,22882.18,-2.99,97.24
Goiás,"Impostos sobre produto, líquidos de subsídios",2017,20647.12,23352.2,2.05,99.24
Goiás,"Impostos sobre produto, líquidos de subsídios",2018,21791.56,23756.75,1.73,100.96
Goiás,"Impostos sobre produto, líquidos de subsídios",2019,23475.57,24536.07,3.28,104.27
Goiás,"Impostos sobre produto, líquidos de subsídios",2020,24293.38,24293.38,-0.99,103.24
Goiás,Outros impostos sobre a produção líquidos de subsídios,2010,1045.89,1819.76,NA,100
Goiás,Outros impostos sobre a produção líquidos de subsídios,2011,896.81,1465.1,-19.49,80.51
Goiás,Outros impostos sobre a produção líquidos de subsídios,2012,885.38,1366.63,-6.72,75.1
Goiás,Outros impostos sobre a produção líquidos de subsídios,2013,1008.61,1469.96,7.56,80.78
Goiás,Outros impostos sobre a produção líquidos de subsídios,2014,1322.01,1810.69,23.18,99.5
Goiás,Outros impostos sobre a produção líquidos de subsídios,2015,1402.78,1736.04,-4.12,95.4
Goiás,Outros impostos sobre a produção líquidos de subsídios,2016,1423.13,1657.02,-4.55,91.06
Goiás,Outros impostos sobre a produção líquidos de subsídios,2017,1752.21,1981.78,19.6,108.9
Goiás,Outros impostos sobre a produção líquidos de subsídios,2018,2082.19,2269.97,14.54,124.74
Goiás,Outros impostos sobre a produção líquidos de subsídios,2019,2365.67,2472.54,8.92,135.87
Goiás,Outros impostos sobre a produção líquidos de subsídios,2020,2457.23,2457.23,-0.62,135.03
Goiás,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2010,51722.24,89992.51,NA,100
Goiás,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2011,56691.31,92615.2,2.91,102.91
Goiás,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2012,67852.79,104734.41,13.09,116.38
Goiás,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2013,71741.96,104557.5,-0.17,116.18
Goiás,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2014,78563.17,107604.1,2.91,119.57
Goiás,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2015,81316,100633.84,-6.48,111.82
Goiás,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2016,84003.64,97809.7,-2.81,108.69
Goiás,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2017,87668.44,99154.32,1.37,110.18
Goiás,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2018,85625.86,93347.72,-5.86,103.73
Goiás,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2019,92008.41,96164.85,3.02,106.86
Goiás,Excedente Operacional Bruto (EOB) e Rendimento Misto (RM),2020,108640.35,108640.35,12.97,120.72
Goiás,PIB - Ótica da Renda,2010,106770.11,185771.35,NA,100
Goiás,PIB - Ótica da Renda,2011,121296.72,198159.47,6.67,106.67
Goiás,PIB - Ótica da Renda,2012,138757.83,214180.14,8.08,115.29
Goiás,PIB - Ótica da Renda,2013,151300.18,220506.49,2.95,118.7
Goiás,PIB - Ótica da Renda,2014,165015.32,226013.34,2.5,121.66
Goiás,PIB - Ótica da Renda,2015,173632.45,214881.45,-4.93,115.67
Goiás,PIB - Ótica da Renda,2016,181759.6,211631.94,-1.51,113.92
Goiás,PIB - Ótica da Renda,2017,191948.3,217096.41,2.58,116.86
